neuron_id,AP Vm SPC1,AP Vm SPC2,AP Vm SPC3,AP Vm derivative SPC1,AP Vm derivative SPC2,AP Vm derivative SPC3,AP Vm derivative SPC4,AP fast trough SPC1,AP fast trough SPC2,AP fast trough SPC3,AP peak SPC1,AP peak SPC2,AP peak SPC3,AP peak SPC4,AP threshold SPC1,AP threshold SPC2,AP threshold SPC3,AP width SPC1,AP width SPC2,AP width SPC3,ISI shape SPC1,ISI shape SPC2,Inst firing rate SPC1,Inst firing rate SPC2,Inst firing rate SPC3,Inst firing rate SPC4,PSTH SPC1,PSTH SPC2,Up down SPC1,Up down SPC2,Up down SPC3
20080928B,0.05783785364728973,1.4804855878924186,-0.028742835617788294,-1.2234817675948109,-1.3579734945579665,0.641254129095954,-0.16352022220668588,-0.5690628117945382,-0.3385339789920902,-0.27683823068808155,-1.2771056236645515,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.3468755538772469,-0.32510148114967663,0.2871354572111116,0.7416522392065897,-0.23910823302681483,0.2205461227264635,-0.43632380655768077,0.021380420721306116,-0.1469275521290014,-0.9058353210087675,1.9963817326300126,0.030026573696057195,-0.40868209814653,0.31634726316231176,0.14644230668023225,-0.21828510275169594,0.27988484853975404
20080929A,-0.5296048122359035,-0.13789384415377365,-0.416480497926578,-0.3648967153674895,0.06526229721133821,-0.615202001299206,-0.8454722511114228,-0.08694942258694707,-0.3385339789920902,-0.27683823068808155,-0.5957454913666047,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.43616450114359223,-0.32510148114967663,0.2871354572111116,0.18017757135199708,-0.23910823302681483,0.2205461227264635,-1.2923645724158759,0.021380420721306116,0.014933431133241108,-0.2637411873454903,-0.1622663225718585,0.030026573696057195,-0.009821787828326364,0.31634726316231176,-0.5489319853145652,-0.21828510275169594,0.27988484853975404
20080929C,-0.87527684943606,0.004416680531640942,-0.462649863684265,-0.722199927816031,-0.12250776719836734,-0.638336234072166,-1.547231086990307,-0.721394316521688,-0.3385339789920902,-0.27683823068808155,-0.7228193817074627,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.46531380801188443,-0.32510148114967663,0.2871354572111116,0.2868605336085538,-0.23910823302681483,0.2205461227264635,-0.7825302802831369,0.021380420721306116,-0.37032497069348075,-0.2637411873454903,-0.1622663225718585,0.030026573696057195,-0.3930463734184268,0.31634726316231176,-0.30663665153470443,-0.21828510275169594,0.27988484853975404
20081001A,-0.5259387193911363,1.0047031332713865,-0.028742835617788294,-0.9184295748287064,-0.5011586636622184,0.27376755651963225,-1.2263817902905059,0.46349611376487393,4.779213685076043,-0.27683823068808155,0.6063130870553854,3.4059901195398554,-0.2785917817343905,-0.06423088045141863,0.5583669980655231,4.512821858301679,0.2871354572111116,1.0317620720240355,1.2332784367810077,0.2205461227264635,-1.3377755848145818,-0.10609184896510265,0.5960034401320738,1.125051442329605,-0.1622663225718585,-2.5260967717744465,0.6018574014672785,-1.1945562034941135,1.096514633165142,2.1993578271737086,0.27988484853975404
20081001B,0.1312964534731624,1.241623476668185,-0.028742835617788294,-0.8391298784579367,-1.3206568742031988,0.23931456297958842,-0.16352022220668588,-0.7637115527375612,-0.3385339789920902,-0.27683823068808155,-0.3055676332078904,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.27002726596948706,-0.32510148114967663,0.2871354572111116,0.6289278797639591,-0.23910823302681483,0.2205461227264635,-1.4633329904139685,0.021380420721306116,-0.6975084421625554,-0.8696669701078834,-0.1622663225718585,0.030026573696057195,-0.7395110738324726,0.31634726316231176,0.2680276679001247,-0.21828510275169594,0.27988484853975404
20081001C,-0.33929760322177804,0.9928007569448704,-0.028742835617788294,-0.9244397335005765,-0.935085252420367,-0.020672362744360875,-0.45516724510070583,0.46614205408060605,3.0192085934320843,0.2191620632284319,-0.06214435851186326,3.4565249012751558,-0.2785917817343905,-0.06423088045141863,0.8421607250546781,2.132437975239005,0.10850830394363684,0.9296990011137675,0.8080922009547762,0.2205461227264635,-1.2830831254049315,-0.22341994767415616,0.3322313586642642,0.38481095077575705,-0.1622663225718585,-0.6599538329627689,0.8354840738488635,0.31634726316231176,0.7433935795882113,2.1617166223166655,0.27988484853975404
20081006C,-0.6912556722719995,-0.6467199917677495,-0.028742835617788294,0.042891218036165565,0.6790781969881057,-0.4995553643026671,-0.8451299772057819,0.03734984234962066,-0.3385339789920902,0.6683447862620392,-0.2611256881277981,-0.2807281798438501,0.448627384920841,-0.06423088045141863,0.3651467877996503,-0.32510148114967663,0.2871354572111116,-0.3786833947301005,-0.23910823302681483,-2.232092743395982,-0.8541285478899506,0.021380420721306116,0.48516369872550225,0.7862636526133719,-0.1622663225718585,0.030026573696057195,0.5572694796011791,0.31634726316231176,-0.7640469882850874,0.011633360890052962,-1.470782380786884
20081010B,-1.1261430376804797,-0.4161248620571842,-0.36108884681647574,-0.6214387997872983,0.3788617039961811,-0.5393305062591974,-0.6882286453861516,0.7163887643391531,-0.20587526750568116,2.7592999483324943,-1.102037361748543,0.5996738612240324,6.866590708924827,-0.06423088045141863,0.7846119954500437,-0.32510148114967663,-2.2831046240481454,0.041462222080213024,0.2677315882315974,-1.945999015029072,0.562627832071329,-1.1191408729045838,1.288108907216593,0.2172897552414082,1.385161009691694,0.030026573696057195,1.0659818532036418,-0.3444164789289745,-0.3384342268993918,0.6096007134824691,-3.1152419031314165
20110124A,-0.12321139047989214,-0.6079623316305564,0.4541430556215232,0.8032712038033972,1.3130189432317387,0.18794850215068523,0.19815209477313542,2.3022827136666026,-0.3385339789920902,-0.27683823068808155,-0.6438820066642041,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,2.610133806109793,-0.32510148114967663,0.2871354572111116,-1.4791108827834136,-0.23910823302681483,0.5523626836884921,0.4740081924578196,0.4463513291519583,-3.013004541231846,0.2551013207856501,-0.1622663225718585,0.030026573696057195,-2.805232116255313,-0.27737148427024516,0.9300345809894907,-0.21828510275169594,0.27988484853975404
20110125A,0.25272448174363293,-0.7460818465442993,1.362699323819743,1.3387610127895886,1.0660595419976975,0.15125395896486996,1.1031552599616703,0.4241843835265332,-0.3385339789920902,-0.27683823068808155,1.0121148916344629,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.05949236558696126,-0.32510148114967663,0.2871354572111116,-1.0484091461963971,-0.23910823302681483,0.2205461227264635,1.1653674691058846,0.021380420721306116,-2.0900731666425005,-0.2637411873454903,-0.1622663225718585,0.030026573696057195,-2.036160712466063,0.31634726316231176,0.4072663916230009,-0.21828510275169594,0.27988484853975404
20110125B,0.48126779097518013,-0.15927177698195133,1.0352439029916964,1.086384284830038,0.8303767202040687,0.37105545433929626,0.5795352853796659,-0.08454522874764782,-0.3385339789920902,-0.27683823068808155,0.3769286326891664,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.14130975337936533,-0.32510148114967663,0.2871354572111116,-0.9416241532210115,-0.23910823302681483,0.2205461227264635,-0.01782444999560265,0.021380420721306116,-2.4078285500719523,0.2947325772755736,-0.1622663225718585,0.030026573696057195,-2.284105025920718,-0.6055014665919305,-0.027447989142973517,-0.21828510275169594,0.27988484853975404
20110125C,1.1750484110517885,-0.7313213025935408,0.8555268271063169,1.7247553456251943,0.8091719892886324,0.09664333267368388,1.1386413541128275,1.0424178224515024,-0.3385339789920902,-0.27683823068808155,0.55961830131813,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,1.1840718375079888,-0.32510148114967663,0.2871354572111116,-0.7713989345799752,-0.23910823302681483,0.2205461227264635,0.21708826577974283,0.021380420721306116,-1.6085957446933445,0.5387817523002643,-0.1622663225718585,0.030026573696057195,-1.4606172505961323,-0.7336444584306435,0.3287614538041272,-0.21828510275169594,0.27988484853975404
20110131A,0.12034402410735583,-1.197811169388413,1.4352656542586248,1.4981695600069953,1.1009875161464955,-0.020672362744360875,1.6840678880950168,0.6355977653718462,-0.3385339789920902,-0.27683823068808155,1.225682517721356,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.16635863883477753,-0.32510148114967663,0.2871354572111116,-1.5451057986788832,-0.23910823302681483,0.6015033534468491,1.3446309097938518,0.021380420721306116,-2.527529703664972,-0.37290400659788964,-0.1622663225718585,0.030026573696057195,-2.263705534567916,0.31634726316231176,0.5721303377585313,-0.21828510275169594,0.27988484853975404
20110207A,-0.7376329567109411,-0.9710831945117948,1.1087284179326335,0.7786113851649191,1.3402251607111402,-0.020672362744360875,0.938812379095495,0.18328918771822414,-0.3385339789920902,-0.27683823068808155,0.16089069987341795,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.10762448644439392,-0.32510148114967663,0.2871354572111116,-1.2510773130421717,-0.23910823302681483,0.2205461227264635,0.1659883505544525,0.021380420721306116,-1.6728527258361314,-0.22559020899203958,-0.1622663225718585,0.030026573696057195,-1.5895697588869786,0.31634726316231176,0.2897046243294851,-0.21828510275169594,0.27988484853975404
20110207B,0.18912561324290902,-1.3503104507953245,1.3925554864187613,1.6118172778553208,1.0973881642502494,-0.020672362744360875,2.027688995682158,0.08970087661339485,-0.3385339789920902,-0.27683823068808155,0.8108586803709054,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.3618487089704764,-0.32510148114967663,0.2871354572111116,-0.989986423343313,-0.23910823302681483,0.2205461227264635,1.1850541407411928,0.021380420721306116,-2.401071555662771,-1.230147522763919,-0.1622663225718585,0.030026573696057195,-2.4424352773684093,0.31634726316231176,0.2764783138046487,-0.21828510275169594,0.27988484853975404
20110209B,0.6757117555532143,-0.9707841224385096,1.305135062052385,1.6796975585240477,0.8558367693170896,-0.020672362744360875,1.2309328369369228,0.5129230895708361,-0.3385339789920902,0.03250232287447512,0.7818098015739717,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.5531089528743682,-0.11373035456844884,0.2871354572111116,-1.8050200008234036,-0.23910823302681483,-5.65495550424557,0.06520530624059227,0.021380420721306116,-0.6033950774607143,0.9188640203220565,0.09973057813091016,-1.069696168905677,-0.5646861521681047,-1.7427868618225284,0.539136607289129,-0.21828510275169594,0.27988484853975404
20110211A,2.6376369948031675,-0.5160053491597291,0.09051775662889042,2.2064893881754855,0.20703859841542058,-0.020672362744360875,0.17934833710077186,2.3142881653652685,-0.3385339789920902,-0.27683823068808155,1.0912270617748883,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,2.293916042560616,-0.32510148114967663,0.2871354572111116,-0.5014958732009402,-0.4530217099354454,0.2205461227264635,1.3457191045987744,0.27326687638438774,-2.4747689227675704,-0.3196281802473461,0.31413593618380015,0.030026573696057195,-2.4332594376031675,0.31634726316231176,-0.047383339207888495,-0.21828510275169594,0.27988484853975404
20110301A,0.5889754445305297,-2.229307468786445,1.9265765612050696,2.1784168228064975,0.6353406714613578,-0.07842058327899108,2.16772272411975,0.9555187756537188,-0.3385339789920902,-0.27683823068808155,0.07096580408925032,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,1.0074477475043895,-0.32510148114967663,0.2871354572111116,-5.281219900166875,-0.42662462605713947,0.2205461227264635,0.264046127037746,0.7695580408094461,-0.37419655510212047,-0.2637411873454903,-0.1622663225718585,0.030026573696057195,-0.45355774361630935,0.31634726316231176,0.21684907756603977,-0.21828510275169594,0.27988484853975404
20110303A,-0.5889725974133702,-0.9333694699322437,0.9874234213807241,0.7742387382711744,1.1608075706490966,-0.020672362744360875,0.8536855415253495,0.2820627339252829,-0.3385339789920902,-0.27683823068808155,-0.5707449444087931,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.42876338425324656,-0.32510148114967663,0.2871354572111116,-1.2673376057524002,-0.23910823302681483,0.2205461227264635,-0.28069236960400273,0.021380420721306116,-0.861578573454598,0.16722489372550484,-0.1622663225718585,0.030026573696057195,-0.8369413771947041,-0.1494689909574382,-0.4180767347145257,-0.21828510275169594,0.27988484853975404
20110303B,0.4213868933565434,-0.034105691750401505,1.0339805993865676,0.8602477312013053,0.6792291874357741,0.3379712555316453,-0.16352022220668588,1.9182553698742664,2.7456253498529897,-2.579103940515465,1.9432906601281317,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,1.789115261334981,2.925323348731806,1.7261244695036806,1.2803535383286795,1.3689502471223542,0.2205461227264635,-1.7675294050356491,0.021380420721306116,0.9357316805108985,1.4729882363346753,0.45094386193067026,0.030026573696057195,0.9650482907487118,-2.734871301837282,1.9016143596933206,0.6120997831052756,0.27988484853975404
20110303C,0.23528518870081186,-0.475085872601522,1.106978952448554,1.1356059877101115,0.9149746850897565,-0.020672362744360875,0.5829027221141492,0.6118688376616336,-0.3385339789920902,-0.27683823068808155,-0.1201986904890424,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,1.0290053315071732,-0.32510148114967663,0.2871354572111116,-0.6689461094570079,-0.23910823302681483,0.2205461227264635,-0.816534310309721,0.021380420721306116,-1.177515860399033,0.194219696578306,-0.1622663225718585,0.030026573696057195,-1.1076459167402122,-0.36571097875461067,0.5354763974416341,-0.21828510275169594,0.27988484853975404
20110309B,0.8558263223628093,-0.6510863894655725,0.854688815221905,1.5294868760715763,0.9358613647534482,0.08327493728666431,0.8902759102472053,0.3710296259164319,-0.3385339789920902,-0.27683823068808155,1.027819458163001,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.2700323153140031,-0.32510148114967663,0.2871354572111116,-1.1065578799928861,-0.23910823302681483,0.2205461227264635,0.4964811820374211,0.021380420721306116,-1.5429459512731316,1.1910767346467697,-0.1622663225718585,0.030026573696057195,-1.297331360430765,-2.021202330575513,0.6171390866754831,-0.21828510275169594,0.27988484853975404
20110310C,-0.33814433672584376,0.7475660281196038,1.421685432974974,0.05436680488085807,0.7653894852675149,1.7880549096884126,-0.16352022220668588,-1.5704282612188443,-0.3385339789920902,-0.27683823068808155,0.3057099799379525,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-1.3702753803219014,-0.32510148114967663,0.2871354572111116,0.4085624281702028,-0.23910823302681483,0.2205461227264635,-1.2906675996509116,0.021380420721306116,-1.3568529348396758,-1.3318460864148565,-0.1622663225718585,0.030026573696057195,-1.4242454357654593,0.5468570302874259,0.7948603118514729,-0.21828510275169594,0.27988484853975404
20110425A,0.4602146731684271,-1.955289159860114,2.2782850351712933,2.1394153141973224,0.6582259288179231,-0.13895841238113477,2.06263503395871,-0.9237367910058549,-0.3385339789920902,-0.27683823068808155,1.6644976152900512,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-1.306407414866345,-0.32510148114967663,0.2871354572111116,-2.85905318352599,-0.23910823302681483,1.0946361022977271,0.1914411889151464,0.8408382767050343,-0.47525767159765925,-0.2637411873454903,-0.1622663225718585,0.030026573696057195,-0.6023051781443454,0.31634726316231176,0.3510685209589248,-0.21828510275169594,0.27988484853975404
20110425B,0.37118544342558873,0.7647832272728637,1.0430791095078116,0.2374032294003074,0.27472622967835264,1.6751654022556741,0.097471545331388,-1.5657666652540212,-0.3385339789920902,-0.27683823068808155,1.113598475987854,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-1.8974552485390357,-0.32510148114967663,0.2871354572111116,0.43467767697779364,-0.23910823302681483,0.2205461227264635,0.44773038546922117,-0.6475319214699246,-0.9265078452854221,-1.3526368686313608,-0.1622663225718585,0.030026573696057195,-1.008595511781208,0.7872027746282101,0.859801457037639,-0.21828510275169594,0.27988484853975404
20110426A,-0.038222923665282384,-2.0769868689172504,1.3808453801492628,1.699092052842164,1.1562990799394819,-0.020672362744360875,2.409098069266882,0.02647250542335126,-0.3385339789920902,-0.27683823068808155,0.4359714816028255,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.058420862064945414,-0.32510148114967663,0.2871354572111116,-3.2492310304495495,-1.2651105316108069,1.4580904870063027,0.044540674116749376,0.9218000711982558,-1.2661052371773716,-0.2637411873454903,-0.2109093276361297,0.030026573696057195,-1.2948091236961874,0.31634726316231176,-0.26535708584195933,-0.21828510275169594,0.27988484853975404
20110428A,-1.0227312589735482,-1.3548541566780254,1.577202658237351,0.8988416618174386,1.3316330102730705,-0.020672362744360875,1.6032946617973638,-0.7009472432792664,-0.3385339789920902,-0.27683823068808155,0.4136968060008701,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.9503784213094738,-0.32510148114967663,0.2871354572111116,-1.5326148253596368,-0.2751816578554092,0.35436235996464543,-0.012877002882824753,0.5686519685110315,-2.043476926239482,-0.9290908668063933,-0.1622663225718585,0.030026573696057195,-2.086770034595271,0.31634726316231176,0.31642284843044355,-0.21828510275169594,0.27988484853975404
20110429C,-0.7351435063856336,-0.05425581093614672,1.4054829183743327,0.3728857551749028,1.1542752214082443,0.8264292500208072,0.8414533875134871,-0.8418572251292458,-0.3385339789920902,-0.27683823068808155,-0.08341940243806147,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.9456223902998196,-0.32510148114967663,0.2871354572111116,-0.011793184720242105,-0.23910823302681483,0.2205461227264635,-0.23674161499826527,0.021380420721306116,-1.4440492271642802,-1.389472303769426,-0.1622663225718585,0.030026573696057195,-1.5195948171464773,1.0405767003429047,0.5658677974590062,-0.21828510275169594,0.27988484853975404
20110429D,-0.44563204475019996,-2.3239075689581377,2.104604279039902,1.7216878737863055,1.1160299953552164,-0.020672362744360875,2.779221420211109,0.6247785639540085,-0.3385339789920902,-0.27683823068808155,0.5906459854375224,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.5488954731202597,-0.32510148114967663,0.2871354572111116,-4.606345634049731,-1.4671063711596122,1.8274640851079242,0.42273952596630726,0.7891937496035402,-0.5907699491026467,-0.06316645762606132,-0.1622663225718585,0.030026573696057195,-0.6243575951986025,0.31634726316231176,0.44036172014254066,-0.21828510275169594,0.27988484853975404
20110516A,0.5849838301029449,1.0473037434971906,0.7981921449199998,0.18360299353875878,0.29891661356807436,1.8288554735858982,-0.8922828750363784,-0.628487153469312,1.0613686926336503,3.098881233915477,0.7433412720345322,-0.2807281798438501,0.31757828066191257,-0.06423088045141863,-0.404810443281209,0.8099708392089018,-2.8514595087593966,0.7392683641573317,-0.13281108705570535,0.1416293271223258,-0.8384851423377475,-0.08591919893106237,-0.396401119735896,0.08695523641297324,-0.1622663225718585,-3.2808107159309077,-0.2930820034815184,0.31634726316231176,1.2465342047518855,-0.21828510275169594,0.27988484853975404
20110517A,0.6526892836713791,1.1206849080569667,0.998978260265173,0.08819467020709303,-0.23538859526647957,1.6642095216035522,-0.1460096868637165,-0.8660397215364527,-0.3385339789920902,-0.27683823068808155,0.45888044866980315,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.6669469069304583,-0.32510148114967663,0.2871354572111116,0.5643372269930774,-0.23910823302681483,0.2205461227264635,-0.7311703173038238,0.021380420721306116,-1.092846126078422,-1.3092080800031638,-0.1622663225718585,0.030026573696057195,-1.1167217636184583,1.214815716250277,1.0037012522270792,-0.21828510275169594,0.27988484853975404
20110517C,-0.0796379042047631,-0.7055489404870721,1.87752657063347,1.3110427945480727,1.1551067060140618,0.031027457526943223,1.262077700077505,-0.37243143841113885,-0.3385339789920902,-0.27683823068808155,0.1424440445071983,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.10522848729280175,-0.32510148114967663,0.2871354572111116,-0.8000439894127592,-0.23910823302681483,-0.6094486863330608,-0.9765406654209566,0.021380420721306116,-0.4145691757294924,-0.2637411873454903,-0.1622663225718585,0.030026573696057195,-0.3595363556225276,0.31634726316231176,0.50664572417208,-0.21828510275169594,0.27988484853975404
20110523A,-0.5127481274183046,-0.389415338569488,0.857677157776364,0.5200038312527377,1.023053000212833,-0.020672362744360875,-0.16352022220668588,-0.8191830927743141,-0.3385339789920902,-0.27683823068808155,0.18933131786678273,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.6219411763627689,-0.32510148114967663,0.2871354572111116,-0.2771851368704336,-0.23910823302681483,0.2205461227264635,-1.0325385615471683,0.021380420721306116,-0.7582986613549779,-0.2637411873454903,-0.1622663225718585,0.030026573696057195,-0.8075066228096237,0.31634726316231176,0.4903474371483747,-0.21828510275169594,0.27988484853975404
20110525A,-0.8624260786823513,-1.2292864497472633,1.1884608486715347,0.8166789675502123,1.283891461235392,-0.04900864339320643,1.1478017406265748,-0.17513404975905802,-0.3385339789920902,-0.27683823068808155,-0.20821546638927135,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.19465228003156954,-0.32510148114967663,0.2871354572111116,-1.294388360049781,-0.2948561334029057,0.30387271052200066,-0.2538978096159196,0.021380420721306116,-0.9451623167419104,-0.29037586016334915,-0.1622663225718585,0.030026573696057195,-1.0029211762772905,0.31634726316231176,0.09207382459043363,-0.21828510275169594,0.27988484853975404
20110526A,-0.7496021030378339,0.13609289808993255,1.4649561950252854,0.22819361012529973,1.1313337417434162,0.928463265969276,-0.16352022220668588,-0.9219766279795993,-0.3385339789920902,-0.27683823068808155,-0.24107699437851665,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.4810606284656869,-0.32510148114967663,0.2871354572111116,0.1402810518540452,-0.23910823302681483,0.2205461227264635,-1.7799568929088299,0.021380420721306116,-1.110412188372031,-1.0222474719935384,-0.1622663225718585,0.030026573696057195,-1.1818178932652965,0.31634726316231176,0.6892125701717329,-0.21828510275169594,0.27988484853975404
20110530A,0.8627598480285321,0.580844744465037,1.2305644455753797,0.805674382413039,0.41706134527657107,1.3280880987096784,-0.16352022220668588,-1.8253405825130429,-0.3385339789920902,-0.27683823068808155,2.054042283827707,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-1.867049244798751,-0.32510148114967663,0.2871354572111116,0.47563358824052465,-0.23910823302681483,0.2205461227264635,-0.7376627417099672,0.021380420721306116,-1.2479866612257249,-1.2276207850292862,-0.1622663225718585,0.030026573696057195,-1.3328228186104,0.31634726316231176,0.9048448784740593,-0.21828510275169594,0.27988484853975404
20110606A,0.7552576339024043,-0.7392900141167159,0.7243168733265566,1.3696784235895292,0.7915142912167403,-0.020672362744360875,0.28943318627052916,-0.6960944387522564,-0.3385339789920902,-0.27683823068808155,1.7551399557252023,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-1.2495182802035067,-0.32510148114967663,0.2871354572111116,-0.39220465896815093,-0.23910823302681483,0.2205461227264635,0.9924185541407723,0.11211828154993594,-1.756174715193454,-2.125856773780439,-0.1622663225718585,0.030026573696057195,-1.850408036018923,2.338282578633114,0.16990034656976513,-0.21828510275169594,0.27988484853975404
20110613B,-0.4712506179378491,-0.7903835052761702,1.3365157621084476,0.9204833766093842,1.2665710385866216,0.060896644782601345,1.1937106304321645,-1.27002167485896,-0.3385339789920902,-0.27683823068808155,0.8027470951432651,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-1.7305552125345582,-0.32510148114967663,0.2871354572111116,-0.49021845069488595,-0.23910823302681483,0.2205461227264635,0.5007069298320153,0.021380420721306116,-0.7336944814764655,-0.9603394682626206,-0.1622663225718585,0.030026573696057195,-0.7573744948189652,0.46884510670420726,0.2670001661119839,-0.21828510275169594,0.27988484853975404
20110614B,0.23975914910149962,-1.3816531288694816,0.9917927509059398,1.4938093918880668,1.1589167152754043,-0.020672362744360875,1.704946525272965,-0.11864917193936883,-0.3385339789920902,-0.27683823068808155,1.0966087491459975,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.690168376390586,-0.32510148114967663,0.2871354572111116,-1.5069594872492682,-0.23910823302681483,0.47477924091147267,1.3669909576538375,0.28750714406872907,-2.4426367014469466,-1.6328699009062744,-0.1622663225718585,0.030026573696057195,-2.4860373101468674,0.906080859912948,-0.1192577080816699,-0.21828510275169594,0.27988484853975404
20110705A,0.4089331359820933,-2.0014942033882304,1.8262087830166576,2.0287187942668012,0.8084664123546522,-0.09374753014895194,2.3054398085185053,-0.4957496520578498,-0.3385339789920902,-0.27683823068808155,1.7125949535046419,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-1.166462874112188,-0.32510148114967663,0.2871354572111116,-4.045566719102649,-0.31392964487910563,1.153117035280207,1.3345132190836315,0.021380420721306116,-0.4859375626839568,0.11819337504442262,-0.1622663225718585,0.030026573696057195,-0.4223455415855392,0.31634726316231176,0.011179570921558322,-0.21828510275169594,0.27988484853975404
20110705B,0.15981864654545055,-0.5707201085389548,1.1200718415507465,1.0917444028881633,0.9447038710119128,0.06513166011232151,0.7846355095843366,-0.4282773160654838,-0.3385339789920902,-0.27683823068808155,0.4629619796947626,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.09150862018001904,-0.32510148114967663,0.2871354572111116,-0.34276853266598123,-0.23910823302681483,0.2205461227264635,-1.1952223067571044,0.021380420721306116,-0.39841910456817686,-0.5741165634160725,-0.1622663225718585,0.030026573696057195,-0.43463149678909013,0.31634726316231176,0.41435130362938954,-0.21828510275169594,0.27988484853975404
20110706A,0.04191935275285856,-0.4685931489600639,1.644075180284008,1.1717681525731498,0.9824418948214739,0.05763852860881143,0.7801098896574231,-1.2795313202038043,-0.3385339789920902,-0.27683823068808155,1.0620083127458284,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-1.173644552136781,-0.32510148114967663,0.2871354572111116,-0.42849546621522355,-0.23910823302681483,0.2205461227264635,-1.125100984454231,0.021380420721306116,-0.5781085252819009,-0.47962343344137026,-0.1622663225718585,0.030026573696057195,-0.5705726079941361,0.31634726316231176,0.397614594592302,-0.21828510275169594,0.27988484853975404
20110707A,0.16663527496901562,-1.4290979864990887,1.2142680527724905,1.545763671883481,1.1151403837764686,-0.020672362744360875,1.906931533714102,0.13559684001844935,-0.3385339789920902,0.9320214204190193,0.7378715738032409,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.19851304293738617,-0.32510148114967663,-1.0895387549997382,-1.152538644154482,-0.23910823302681483,-1.511791959226084,1.1333266923346652,0.021380420721306116,0.6696544926245077,-0.10445154392490415,2.326875664015756,0.030026573696057195,0.49528365771678856,0.31634726316231176,0.30686963812091106,-0.21828510275169594,0.27988484853975404
20110822C,-0.02851205541955426,0.6830961621010616,1.4847267071952732,0.2948973959366786,0.6483024666552224,1.4898425164909341,0.17645531889152305,-0.24434297603452682,-0.3385339789920902,-0.27683823068808155,-0.7334829093426182,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.382731874318586,-0.32510148114967663,0.2871354572111116,0.05680509948050694,-0.23910823302681483,0.2205461227264635,-1.2913303063977064,-0.47890503447945765,0.5130456484874336,0.12887604772212768,-0.1622663225718585,0.030026573696057195,0.5136832155572371,0.31634726316231176,0.5670179500132901,-0.21828510275169594,0.27988484853975404
20110830A,-0.984536536974161,-0.7702167107873188,0.23307723604205724,0.2705689731259895,1.5996045013955857,-0.020672362744360875,-0.16352022220668588,-0.5976657385768893,-0.3385339789920902,-0.27683823068808155,-0.40326036347287025,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.9053617230634653,-0.32510148114967663,0.2871354572111116,-0.42574796787566016,-0.23910823302681483,0.2205461227264635,0.7246923761635202,0.021380420721306116,-0.046414115134925236,-0.2637411873454903,-0.4114829265979417,0.030026573696057195,0.02646608890407959,0.31634726316231176,-0.8481628757277146,-0.21828510275169594,0.27988484853975404
