neuron_id,Soma depth,Axon height,Dendrite height,Axon width,Dendrite width,Axon total length,Dendrite total length,Axon z-bias,Dendrite z-bias,Axon x-bias,Dendrite x-bias,Axon max. branch order,Dendrite max. branch order,Axon number of branches,Dendrite number of branches,Axon max. Euclid. dist.,Dendrite max. Euclid. dist.,Axon max. path dist.,Dendrite max. path dist.,Axon mean contraction,Dendrite mean contraction,Axon above dendrite,Axon overlapping dendrite,Axon below dendrite,Dendrite above axon,Dendrite overlapping axon,Dendrite below axon,Earth mover's distance,Soma axon z-percentile,Soma dendrite z-percentile,Soma axon x-percentile,Soma dendrite x-percentile,Axon histogram PC1,Axon histogram PC2,Axon histogram PC3,Axon histogram PC4,Axon histogram PC5,Axon histogram PC6,Dendrite histogram PC1,Dendrite histogram PC2,Dendrite histogram PC3,Dendrite histogram PC4,Dendrite histogram PC5,Axon home column,Dendrite home column,Axon adjacent columns,Dendrite adjacent columns
20011109A,0.2845794976241904,0.6607582000000001,0.396427,0.79146,0.32274,38.84295823470288,4.3698050138418525,-0.09355920475161916,-0.0026180047516192184,0.06459599999999999,0.032843999999999984,43.0,7.0,1447.0,67.0,0.4866320323377908,0.24832338635781634,1.6224967233384704,0.423731465330629,41.59691297457145,64.19137818361473,14.608818485468596,83.97726971744875,1.4139117970826536,0.0,99.99999999999999,0.0,3.5525606572665045,84.4278938073669,78.81492781537987,38.88576156624618,43.582049558855054,-0.009595955665932054,0.09959463296328469,0.017506987027951684,0.1458735759951877,0.09342007362821701,0.12461228786085092,-0.009310332344869034,-0.0454329163231569,-0.07271105888133232,0.008669221441702521,0.09288225070227211,82.22305976773056,10.11230174915744,7.664638483111991,0.0
20011109B,0.21874041827178375,0.5448661,0.35660000000000003,0.47268999999999994,0.29004979999999997,54.44074872989858,3.4103731949119065,-0.30032126345643234,0.07890083654356761,0.06793199999999996,0.1019122,102.0,6.0,1911.0,43.0,0.44197811255720837,0.31991829735756666,2.772744704061882,0.4354823300205748,22.35305171732572,77.22959755899272,0.0,75.17350578257633,24.826494217423686,43.59415536097844,56.405844639021566,0.0,9.804601094712163,7.896943899921036,87.08137813493417,42.468877929060476,47.83827873335322,0.029701262827015726,0.23509199653046756,-0.007745064123124533,-0.1390040375301385,-0.03188328389716403,0.10419200422636507,-0.007278258976006318,-0.026172025530187326,-0.03754999868151091,-0.0009792961677436455,0.026853431046426506,92.76426139312598,5.89508566375669,1.3406529431173297,0.0
20011113A,0.2919703640539168,0.4945202999999999,0.13434999999999997,0.485,0.12603999999999999,20.577498702312056,2.5256090699420515,-0.14050357189216633,-0.0037532718921662322,0.047193999999999986,0.03676619999999999,17.0,8.0,289.0,83.0,0.3827602728562916,0.118091595285959,1.0865392252919774,0.1694931859018012,27.99583943387953,60.30429543231025,17.71687244710516,74.10254632792694,8.180581224967892,0.0,100.0,0.0,2.317043033709805,44.774527200436424,44.2663161483931,45.432746494685205,19.123030988882483,0.006794127023551957,0.08627515735309352,0.002125577316176358,-0.037658088313133456,-0.017493524931464277,0.05357537380234274,-0.005767751588017888,-0.028675464783362147,-0.046957977863598725,0.006515662332192468,0.06582740960764172,88.25203581197906,10.931901867225003,0.8160623207959549,0.0
20011114A,0.3412485213587319,0.6509761,0.6146694,1.00611,0.31247,33.107934762251496,5.661780336488744,0.029732942717463906,-0.08805235728253602,0.15850600000000004,0.064426,59.0,8.0,817.0,59.0,0.6267343147950871,0.357862890438867,2.9739831322232573,0.6670899836509876,21.75150901568991,64.02380933131086,6.363855110359898,93.63614488964011,0.0,0.0,97.91640570578723,2.083594294212771,3.3197715395634737,72.86815843021847,67.84176202907108,31.689068987470172,45.05382162128865,0.0032599201523321,0.10689332333002827,0.006672209947552974,0.05647939937407955,0.058476147515347486,0.09494476811356914,-0.001577840739596428,-0.051849773563398587,-0.08651917791275904,0.02995933901700762,0.09743741609429846,75.5239905282856,14.603616049457928,9.872393422256474,0.0
20020325B,0.20992995506766043,1.062748,0.37671600000000005,0.6100300000000001,0.24037,12.545717955771654,3.5776617691435426,-0.644798089864679,0.034385910135320996,0.19463800000000003,0.03868200000000002,19.0,5.0,281.0,51.0,0.8721359526937286,0.26256797933740517,1.378107367944068,0.34272714166433066,48.42268559520516,74.75566297569911,0.0,59.448010719822115,40.55198928017788,0.0,100.0,0.0,7.8501918505315205,34.463844070657856,55.028616416870804,44.04242266486171,41.767436146590704,0.010503439698495955,0.02339939911089467,0.0017112468752008521,0.010182407452201985,0.015162093672573504,0.015182197778662322,-0.007976822085933805,-0.03465589318843846,-0.054256625278507,0.0035315471330789727,0.06387149595192461,71.94680967154783,22.18927935819213,5.863910970260034,0.0
20020326A,0.2909313110217835,0.6490030999999999,0.482243,0.22936050000000002,0.14013,10.963823253373539,5.777901287248576,-0.12731247795643302,0.09768362204356695,0.03525950000000001,0.03623099999999999,24.0,7.0,275.0,81.0,0.40092870773929384,0.29219619488362214,1.4050653883319615,0.4815633640154924,27.64906081260766,51.889154079537626,0.0,91.80507582865603,8.194924171343967,0.19251258051025638,99.80748741948975,0.0,2.3124520458633517,40.72844643989021,57.32490668751743,48.91366902018273,47.449214846317204,0.006205312153265246,0.0378481052062198,-0.0020967214391638383,-0.00943432023426499,0.007104167649038447,0.015818765680252513,-0.012140584660024543,-0.05959546968819025,-0.09448561433504263,0.01226993165960284,0.115925810792869,65.48801604500731,34.51198395499268,0.0,0.0
20020404A,0.1789575279703831,1.2640980000000002,0.469096,0.66628,0.22750019999999999,22.590881419317654,4.757970892263892,-0.9081709440592337,-0.13772294405923363,0.11538200000000004,0.06264180000000001,27.0,11.0,319.0,65.0,1.0901499743710272,0.30357615189593756,2.055186928792035,0.6284117204550439,44.30199676537387,53.05263495320496,0.06330065939418855,45.703056100974536,54.23364323963127,0.0,100.0,0.0,15.34859580359072,24.65374536151979,49.946272103966486,21.64449273471076,49.25302363548337,0.010181831797575548,0.01309856725537126,0.045981870317192856,0.021236622196242554,-0.0030471370213767212,0.042991027689200746,-0.010283241735055666,-0.045283553498653935,-0.0703954879280249,0.0054065270525628,0.07977743558502562,79.16819915915777,17.39733294127671,3.4344678995655324,0.0
20021125A,0.3249585566030934,0.6476099999999999,0.16202,0.52406,0.18081999999999998,34.08954233591585,2.7978117943947285,-0.2179728867938131,-0.04476288679381307,0.005698000000000036,0.019177999999999987,19.0,7.0,685.0,77.0,0.48025509098215957,0.17943517607327614,1.130302858137719,0.2210457209181065,40.62809012486356,67.6823342427406,13.49427350706578,57.56496379773843,28.940762695195797,0.0,99.99999999999999,0.0,3.585088285539133,31.371931275478154,32.950712839064536,37.200273726274965,43.45203792280342,0.034712032389926976,0.11973017308553918,-0.017808454257286287,-0.07555098056753223,0.014479346260967455,0.0223931136800007,-0.0060495598677839145,-0.031328272434912735,-0.050365156637581246,0.008594287121007333,0.06560078179262605,91.40016887502821,7.584745125689968,1.0150859992818224,0.0
20021127A,0.3637820170964492,0.837944,0.534988,0.89949,0.55791,19.844335068942073,4.197951370128886,-0.11206996580710155,0.13927203419289844,0.09292200000000006,0.07994199999999999,13.0,6.0,167.0,53.0,0.577414697273235,0.48070543994214243,1.7642281853396606,0.651813634002346,37.71706838486433,68.9533326864569,0.10797040642870256,91.42797182410236,8.464057769468933,0.0,100.00000000000001,0.0,1.596395907797118,55.25951894152708,40.979804627766285,42.20084767658542,40.79526061014276,0.0168516460279359,0.06401325194262981,-0.00511774712362665,-0.01740443831004485,0.013562050212374421,0.030951861002889717,-0.005875701674798542,-0.03798426469409805,-0.05811359078388064,0.01488531429992478,0.05159238580196949,75.40397107835308,16.16472339243681,7.135329496209467,1.295976033000629
20021128A,0.2766735871809396,0.47050699999999995,0.45777500000000004,0.1651196,0.14747,10.066885549799405,4.11371623476237,-0.09986182563812068,0.09361217436187938,0.037174399999999996,0.02836480000000001,27.0,10.0,261.0,71.0,0.3176413694121161,0.36494601010600286,1.050846512528244,0.580362905523016,31.06901426577323,63.45592688762554,0.0,96.66219203397874,3.3378079660212796,10.655161697853142,89.34483830214687,0.0,2.195274440884504,35.93959591778475,39.396435011590114,36.87557731716561,35.08109483241583,0.0044998409382614605,0.040894511095525866,-0.0006658579370854913,-0.01945131690613767,-0.004191686192426672,0.019473045462273162,-0.008606722424003599,-0.04074196830080445,-0.0634132058370998,0.008140462898286422,0.07180679589241254,70.99053836177167,29.009461638228327,0.0,0.0
20021202A,0.4221978440410163,0.9629540000000001,0.4014900000000001,1.11128,0.34627,34.016587260817026,3.8112817586802175,-0.12054431191796727,0.09668768808203279,0.17476199999999992,0.045152000000000025,30.0,4.0,533.0,23.0,0.6673440335796905,0.2970584324826402,1.7518283296926263,0.4147862232039526,40.491996559574,70.54570565490508,8.336340953413245,89.35229750553096,2.311361541055827,0.0,100.00000000000001,0.0,3.3711106521343055,83.13720166330735,61.31144827988309,44.45447046790576,47.851519973046095,0.016846956081548688,0.13246267299128506,-0.001196455817431099,-0.0566539600640503,-0.007739340348700851,0.0664657836980453,-0.003350611554851991,-0.034494980131097634,-0.053694480210400214,0.020295831696638796,0.044710440751766785,71.138550828237,10.07532768159847,18.78612149016453,0.0
20021209A,0.30213560802935346,0.46712999999999993,0.45511,0.2732696,0.16114,12.22814936168295,4.6855017516930015,-0.21269878394129293,-0.04077878394129289,0.09502239999999998,0.018532799999999988,15.0,9.0,257.0,61.0,0.39005133265166375,0.26113863654058417,1.0140017725689467,0.4788293241082205,31.57188112044038,57.36739229832616,0.0,98.2897590302528,1.7102409697471934,16.57056188840533,83.42943811159466,0.0,3.240471371018669,21.714789429980208,43.81311810100769,9.825324230325961,45.87948724768912,0.009303207538200412,0.051330334760505324,-0.0046245711086653546,-0.034722484493240946,-0.0010789865415110297,0.013956592985738085,-0.008415958800627793,-0.04543842508682027,-0.07082013876933323,0.012693297391177779,0.07647430387859935,72.2975144734567,27.702485526543292,0.0,0.0
20021209B,0.31144995791836977,1.2103300000000001,0.47556,0.72187,0.1988101,19.58440559595299,3.298969275854076,-0.8235600841632605,0.10956991583673956,0.373108,0.0424679,12.0,6.0,175.0,47.0,1.0680551347442941,0.344755466737396,1.461103290582839,0.47624909852377245,44.845489717579106,72.51060835037092,0.0,66.12123652989582,33.87876347010416,18.36846734229743,81.63153265770256,0.0,11.281328657250882,31.611594000784258,73.91003851406671,9.117227367215037,47.06079253153076,0.012220570004182515,0.048947306694413724,0.01465567041841705,-0.03413328839492895,-0.00442329498103368,0.022931517239493028,-0.00703189133597471,-0.03264944902257188,-0.05127235385679865,0.00545139723241299,0.060443178964719235,62.83873885136988,14.416445538889871,22.744815609740247,0.0
20021210A,0.2341966777754631,0.7776319999999999,0.45816499999999993,0.7028699999999999,0.28853,19.28425234691533,4.202693297786157,-0.5430086444490738,0.00827635555092629,0.19966599999999995,0.029866000000000004,11.0,10.0,225.0,55.0,0.6623093923245509,0.29296105879370166,1.2450766505902202,0.47513731273869947,42.61049497538814,68.23551259866117,0.0,91.96443842969619,8.035561570303809,14.226140004589086,85.7738599954109,0.0,6.002240853413704,7.910081045550683,45.991454709925144,48.055928437744946,43.399058748558765,0.015569734785846162,0.07615838953422092,-0.006308113983109083,-0.049883957716546926,-0.0019490741706374058,0.022072571687847077,-0.00911551778833307,-0.04188042848283265,-0.06577679899614002,0.006874692129528614,0.07799115796090772,73.83185524671697,17.89374132065682,8.274403432626224,0.0
20030215A,0.34675427140379733,0.5802,0.544,0.68628,0.38007,34.616266761879714,5.3819430043240315,0.00012854280759472259,-0.0391914571924053,0.190446,0.01270400000000002,20.0,7.0,701.0,65.0,0.4519051416493336,0.3138168061338236,0.7950974524600245,0.4195912187040966,44.93582056361471,74.34641283246728,0.0,100.0,0.0,0.0,99.99999999999999,0.0,3.278658580254046,87.51193799010171,57.43931912874343,37.886391952619626,47.12822287639797,0.003986204056919536,0.13276754820886924,0.0097869522644969,-0.025631084021088636,-0.024397495251826093,0.10021767136867063,-0.007220111380738118,-0.05392994902940307,-0.08677806315658633,0.022889687659428056,0.09859110062313862,79.10857734748664,13.455459721278508,7.435962931234848,0.0
20030221A,0.21928999394558024,0.60838,0.34842000000000006,0.32596,0.17765029999999998,10.330614169077787,2.733733360392985,-0.2389400121088393,0.00033998789116063133,0.029224,0.04744569999999999,31.0,6.0,475.0,49.0,0.42683612256548736,0.20502314064528307,0.7152843308292367,0.2382299626268264,43.100918858473364,77.97693921724206,0.0,84.44629791107462,15.553702088925396,0.0,100.00000000000001,0.0,3.7727222983493243,20.272060816295422,41.27908413982064,35.90827682183072,28.481135248131633,0.0049451028542030085,0.04033237811605844,-0.00026171041862723196,-0.015079722376067852,-0.0025870883888976124,0.02336614710140199,-0.00620820044723862,-0.028884294294726363,-0.04646440648953856,0.0044164473551963675,0.06110778621228873,79.07485732275428,20.925142677245717,0.0,0.0
20030224A,0.3012602376197783,0.42417999999999995,0.3791300000000001,0.2793598,0.16449000000000003,5.279203426495437,3.466208731253374,-0.15265152476044336,0.08551847523955669,0.1275042,0.027914399999999992,14.0,8.0,97.0,61.0,0.32391869929836664,0.2395147676263284,0.9355660755194432,0.40582403370471165,38.902016357005294,61.74218519668323,0.0,71.497061287507,28.502938712493012,12.193244609927842,87.80675539007218,0.0,4.484698844727874,13.167174416843785,44.09061683840115,45.31527911521043,41.68220418620278,0.004792683080331447,0.02025423860135947,-0.0032057674337815025,-0.014256688071919226,0.0034425497833013826,0.00037195873867955956,-0.007277324691575122,-0.0362209058715814,-0.05736108732949603,0.008193172552691268,0.07005715742114862,59.92987431149605,39.63459547394989,0.43553021455404983,0.0
20030224B,0.19909113382567187,0.600634,0.3056540000000001,0.74227,0.1802204,21.208204861327392,3.1408798076900535,-0.20438773234865615,-0.003939732348656078,0.18992000000000003,0.045189599999999996,14.0,6.0,261.0,43.0,0.5362081700696201,0.21424521180472408,1.1299767685555573,0.29857493407798835,43.11725152586343,68.09289523491036,0.1161298972595861,70.10012553199078,29.78374457074962,0.0,100.00000000000001,0.0,3.589486847799527,36.80548542204653,40.91162157926231,33.92364288847878,42.585232037165724,0.0037412736613449122,0.07077637720989956,0.0020865129615766707,0.018798652409911635,0.028359714613450937,0.05082031863539855,-0.007102086217601685,-0.03258906149799501,-0.05226624857854781,0.0044022106836658775,0.0679876278226378,82.85621933727383,12.899375275846035,4.244405386880142,0.0
20030319A,0.24038789741878144,1.1278700000000002,0.43517,0.73861,0.32774,50.27651491255642,3.862220674265788,-0.859096205162437,-0.011316205162437087,0.02667799999999998,0.056611999999999996,34.0,7.0,1411.0,49.0,1.0083606737952113,0.27002759155275136,1.5692101925948667,0.32026077801422204,41.78296114562176,79.70333463289553,0.0,91.67887094351984,8.321129056480164,1.2413215029804376,98.75867849701956,0.0,3.6226540725238503,21.96800064840317,41.43265392971424,42.09052396626974,47.276984152668646,0.019239355270412237,0.2020177980723742,0.017672564157348376,-0.10581147880636174,-0.05524039075171226,0.13792372306552597,-0.008581312793488923,-0.04125628880453641,-0.06623462501080335,0.007729786453885262,0.08608122037940667,81.56226372938048,7.133932169642105,11.30380410097744,0.0
20030320B,0.4081802370251954,0.37209,0.4034000000000001,0.59129,0.2246701,36.94500867246601,4.268598427451932,0.1617104740503909,0.027020474050390986,0.177868,0.04581189999999999,33.0,5.0,919.0,43.0,0.4090827882106705,0.22605080058436075,1.053659010771853,0.3077804332904714,21.889351089631376,71.68214598698901,0.09103254939287904,99.90896745060712,0.0,0.0,98.58590052953575,1.4140994704642522,2.673521233094636,86.46833648609892,63.04624905935539,40.9079280707203,41.513505670958736,0.01726907679922886,0.17275219419060286,-0.00021436438769792458,-0.10572661266757473,-0.04171161550243763,0.09765838598384195,-0.0045315572735867395,-0.04003304192630756,-0.06255075748530935,0.021409248023917797,0.05698574667662323,86.31733712244572,10.35725511019498,3.3254077673592937,0.0
20030324B,0.2129378772887594,0.33299699999999993,0.34035300000000007,0.47831,0.25205999999999995,25.085331048232323,3.820788501619065,0.09094675457751883,-0.04528324542248102,0.05860799999999999,0.00922199999999998,27.0,11.0,565.0,61.0,0.3464441707498373,0.22898016484645897,1.6599463974273745,0.4218640277333139,22.08218011366281,60.55633978913403,15.262194927708041,84.73780507229196,0.0,0.0,98.37304274050948,1.626957259490527,3.1938439233397418,90.44344508962129,64.29054204239829,42.047066534626445,38.01590873577773,-0.012513363444767214,0.051720649056735846,0.016122739699209954,0.13908186707301892,0.08130268474042984,0.08850875383001472,-0.008470445088119026,-0.03805400230062571,-0.060324429712868506,0.0047627836882919265,0.0747398990920853,86.32598171723573,13.21792257528634,0.4560957074779142,0.0
20031201A,0.2779481107562944,0.78932,0.44662,0.98019,0.40749,31.246158412718824,7.621726909564354,-0.31145777848741113,0.0006822215125888986,0.10978600000000005,0.059834,20.0,7.0,477.0,89.0,0.6183158118074025,0.3003332187013445,1.3356756946728598,0.4735712283550111,43.50463257712465,73.36725979545619,0.0,96.32767776255335,3.67232223744664,0.0,100.0,0.0,1.369882006175797,65.83596946469513,78.00709214404222,48.21619602280233,44.42244824761508,0.007217700590536172,0.11788562113551897,0.007632842040433728,-0.03072772859114899,-0.02674097087231758,0.08739424524925163,-0.016923541885255147,-0.08126765865616041,-0.13107531715126047,0.014411712955530056,0.17344012068044096,65.79417216686572,19.45591239200739,14.596510664559693,0.1534047765671895
20031202A,0.3456631533759715,0.5914200000000001,0.31173,0.22892990000000002,0.17102,7.880045097240322,3.116207666964132,-0.3526136932480569,0.03291630675194307,0.06044010000000001,0.004330200000000006,16.0,9.0,181.0,63.0,0.4960996218547316,0.1839438031211077,1.0351065726521897,0.3326596596548915,45.352110580796406,63.488729662416354,0.0,62.143169972417056,37.856830027582944,2.1115164266913187,97.88848357330868,0.0,6.167443592913205,7.930414569858099,45.11259211105249,32.5776357956529,32.264120473823034,0.013993241161768167,0.017836958941628556,-0.007436665144477211,-0.015330051311943104,0.011210425005099053,-0.0078011438776365485,-0.005979495740398707,-0.03234746837836638,-0.05100997390715971,0.009457062017277744,0.060114652144274756,71.66118555306254,28.338814446937466,0.0,0.0
20031202B,0.5250711278124998,0.54376,0.2382904,0.47606000000000004,0.1919396,21.81510987037121,4.93146099806075,-0.05393974437500029,0.038369855624999685,0.06185399999999999,0.009626399999999993,24.0,10.0,653.0,109.0,0.322550054307055,0.15123097846978026,0.650582911983876,0.38982549960206375,37.32984130050606,60.5582796335837,2.024060313451695,96.79758787489654,1.1783518116517664,0.0,100.0,0.0,1.5653526383341874,72.7373330033587,57.17743682189427,35.6996180678201,44.05179301045039,0.03594144169030298,0.05499995748909282,-0.029058451448370597,-0.047955277979945206,0.058138687299678894,-0.05557003182505575,0.01702989220496539,-0.02288612652771157,-0.03932129109375368,0.07362170637736293,-0.04104422198931892,80.63715422155714,18.437731783707573,0.9251139947352843,0.0
20031203A,0.18244669885458326,1.039052,0.2911869999999999,0.81054,0.25892000000000004,27.3402871628971,3.066875260235592,-0.8006206022908334,0.07171439770916649,0.027200000000000002,0.04430000000000002,18.0,4.0,307.0,19.0,0.919487255199152,0.32287170513384617,1.487761325932087,0.4457439353830226,50.413783593367754,79.43103483325558,0.0,69.79218785667176,30.20781214332824,10.604293067180677,89.39570693281931,0.0,7.5017860034041135,33.02970544060276,70.22007346558141,39.97757624262055,27.391502083827778,0.008872398418228018,0.06551297960859483,0.01715291453340406,0.016324306720629452,-0.0014517744497543597,0.06110110248261674,-0.0067018927990605895,-0.02691741178821526,-0.040877580816194074,0.001012218303174933,0.041751985658790916,74.06550912871025,10.086029132078508,15.84846173921126,0.0
20031203B,0.21399918356254585,1.564238,0.51861,0.38804,0.24996000000000002,15.701880579385062,4.002285922330608,-1.1915376328749083,-0.09260163287490825,0.056831999999999994,0.03882799999999999,33.0,5.0,223.0,39.0,1.375127190977767,0.30539530889547567,3.004157542100762,0.574725147979667,37.00883922597279,56.21517322657943,0.0,57.1595238266799,42.84047617332011,1.0835138680405438,98.91648613195943,0.0,14.946744393181485,24.075961340696892,57.42419446771289,49.56090388836938,41.51177193319375,0.006259534224312859,0.02031709943888286,0.011510192778767159,0.00040731108871387613,0.00590783088597173,0.03581648127110674,-0.008309952853089567,-0.03798359329224476,-0.059167396617276005,0.0056265135325176425,0.06647096570932844,79.41513059784425,20.31187628252189,0.2729931196338523,0.0
20031203C,0.28328659719740723,0.5974900000000001,0.39299999999999996,0.2762497,0.11307,14.450352341223624,4.37347108982127,-0.33687680560518546,-0.06926680560518556,0.09035829999999999,0.010561399999999999,27.0,6.0,325.0,49.0,0.4680871901831864,0.3098221149602126,1.2520992080876268,0.4743827127150918,39.78753332780625,57.01034577927931,0.0,58.77101249794,41.228987502059994,0.0,100.00000000000003,0.0,7.164437933596318,13.500048625223874,37.60957354156075,38.69757026486626,44.237837037009484,0.03083573997627049,0.02434961347220664,-0.012456844293522505,-0.017520080135998897,0.011577700910099662,0.006103867523752432,-0.00867050999275058,-0.04622700563959003,-0.07379159107880018,0.012516842843190481,0.0913992420152884,76.76629774050903,23.23370225949098,0.0,0.0
20031203D,0.21103774212346663,0.6120498,0.3015099999999999,0.32599,0.1822102,8.93914516129432,4.151687044723496,-0.4140263157530667,0.010613484246933258,0.03247200000000003,0.019267800000000015,17.0,7.0,211.0,73.0,0.5121407789825999,0.23223795598409694,0.9362196799877835,0.3543548677754904,36.300209993331016,57.52928564192431,0.0,75.80855776975172,24.191442230248256,2.5645342421286625,97.43546575787133,0.0,4.710028311525622,13.972308799968275,40.0867338166736,26.07121460433709,30.017757528374013,0.006396274730874068,0.03150471161453588,-0.0017648995648385706,-0.01407389046655034,-0.001749007357207887,0.015013021696956284,-0.009401534638221602,-0.044058363466237274,-0.07117984841238513,0.006884689687445988,0.0952310436833585,68.28553770007856,31.714462299921454,0.0,0.0
